0.000000000000000000e+00, 1.810000000000000000e+02, 6.090974931139671256e+00, 4.422812466165060385e+01, 5.721426366650032326e-03, 4.735856478969355937e-02
1.000000000000000000e+00, 1.290000000000000000e+02, 5.498427581744672388e+00, 3.888459157159826418e+01, 6.958638037407398856e-03, 5.173928747470927375e-02
0.000000000000000000e+00, 7.300000000000000000e+01, 6.416405092715543823e+00, 3.556066688242334095e+01, 5.101181521293414456e-03, 3.829718016143320025e-02
0.000000000000000000e+00, 1.170000000000000000e+02, 8.236505559825932465e+00, 4.603755060405777044e+01, 6.219681133437936389e-03, 4.299401011038884307e-02
0.000000000000000000e+00, 8.500000000000000000e+01, 6.996442978370825294e+00, 3.406167003691157902e+01, 7.749816795611087078e-03, 4.212707049906059403e-02
0.000000000000000000e+00, 2.400000000000000000e+01, 1.160174925627758924e+01, 3.685113079313778428e+01, 7.372894730655141921e-03, 2.479016954146373575e-02
0.000000000000000000e+00, 9.100000000000000000e+01, 7.979859339648531780e+00, 3.383312412284357151e+01, 8.089221648046743610e-03, 3.841233860751502166e-02
0.000000000000000000e+00, 8.700000000000000000e+01, 7.079158357972682225e+00, 3.412802274018812909e+01, 7.675729038015311444e-03, 4.101432073196068645e-02
0.000000000000000000e+00, 6.100000000000000000e+01, 4.472993863265402936e+00, 2.583189507616135927e+01, 4.784784378629790107e-03, 3.641595215410320385e-02
0.000000000000000000e+00, 4.900000000000000000e+01, 9.126834335600241488e+00, 3.905622618840302351e+01, 5.115962212766509212e-03, 2.770131751938137779e-02
0.000000000000000000e+00, 3.800000000000000000e+01, 6.698003389845182731e+00, 3.354266211122196495e+01, 3.758345750797329431e-03, 2.913763566319760301e-02
0.000000000000000000e+00, 5.100000000000000000e+01, 5.190156359822132082e+00, 2.849567151610733262e+01, 3.857917494053322328e-03, 3.274913724483213828e-02
0.000000000000000000e+00, 7.500000000000000000e+01, 6.457735698054859697e+00, 3.297464510723907694e+01, 4.850418222607675786e-03, 4.123965377055206077e-02
0.000000000000000000e+00, 4.500000000000000000e+01, 7.210162336874951450e+00, 2.597397884854808225e+01, 6.334494210395830507e-03, 3.025991935173665687e-02
0.000000000000000000e+00, 7.300000000000000000e+01, 6.785056906287570300e+00, 2.892854531544699981e+01, 5.263671727291734798e-03, 4.047921215438007869e-02
0.000000000000000000e+00, 2.800000000000000000e+01, 7.183593822826368047e+00, 2.554732133358607626e+01, 5.553806580535811804e-03, 2.975431682696993985e-02
0.000000000000000000e+00, 4.100000000000000000e+01, 6.133052967275480327e+00, 2.308405234260770911e+01, 5.738313442904334830e-03, 2.895957949482366733e-02
5.000000000000000000e+00, 1.800000000000000000e+01, 8.291263981374475733e+00, 2.288268293858040181e+01, 1.821476259737690728e-02, 2.477020637179608645e-02
0.000000000000000000e+00, 4.800000000000000000e+01, 7.049217344877164670e+00, 2.553077163137303174e+01, 8.286418451591264639e-03, 3.563265679356458770e-02
0.000000000000000000e+00, 7.900000000000000000e+01, 6.507685145436285623e+00, 3.296034723270283706e+01, 4.962144161891630240e-03, 4.304148143606204013e-02
0.000000000000000000e+00, 5.900000000000000000e+01, 6.615899305674601827e+00, 3.268255324384103488e+01, 4.953928055106630868e-03, 3.522117633039822948e-02
0.000000000000000000e+00, 8.000000000000000000e+01, 6.410519534688006615e+00, 2.874600771610424843e+01, 6.056371963255826295e-03, 4.348607766768581434e-02
0.000000000000000000e+00, 8.500000000000000000e+01, 6.542881667016472669e+00, 3.098757783782065900e+01, 5.275982797764111089e-03, 4.198999994685809894e-02
0.000000000000000000e+00, 8.900000000000000000e+01, 6.942157264036568520e+00, 3.147510433047387934e+01, 4.554408815979967863e-03, 4.345403906586438325e-02
0.000000000000000000e+00, 5.200000000000000000e+01, 6.399881149205581821e+00, 2.636120413830890641e+01, 5.570841341600734666e-03, 3.429903085083495229e-02
0.000000000000000000e+00, 8.300000000000000000e+01, 6.608011230558521021e+00, 3.064193822556736535e+01, 5.011410029872473415e-03, 3.894325778363297297e-02
0.000000000000000000e+00, 1.020000000000000000e+02, 6.625717356433042937e+00, 3.198536337885739655e+01, 6.049684364924054134e-03, 4.271889941320346912e-02
0.000000000000000000e+00, 9.900000000000000000e+01, 6.233939374468790540e+00, 3.190614117715437104e+01, 4.583369187051790188e-03, 4.156743752754021859e-02
0.000000000000000000e+00, 1.420000000000000000e+02, 5.804750767931452948e+00, 3.403945733891981718e+01, 5.035180522321700859e-03, 4.994578805098132124e-02
0.000000000000000000e+00, 1.260000000000000000e+02, 7.426654682903603089e+00, 3.614161376836565154e+01, 5.687039411091911884e-03, 4.689109278991580171e-02
